product_id,asin,product_label,category,parent_product_type,product_type,week_start,unit_sold_gross,revenue_gross,fulfillment_fees_gross,selling_fees_gross,unit_cost_gross,simple_profit_gross,Price,amz_sellable_qty,amz_reserved_qty,amz_inbound_qty,amz_total_qty,Instock_info,review_score,review_number
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,9/19/2021,1,18.99,6.58,2.85,4.26,5.3,18.99,0,0,421,421,OOS,4.7,451
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,9/26/2021,4,18.99,26.32,11.4,17.03,21.21,18.99,0,28,421,421,OOS,4.7,451
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,10/3/2021,19,18.99,133.37,54.15,80.94,100.7,18.99,210,197,7,414,Instock,4.7,454
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,10/10/2021,41,18.99,269.78,116.85,174.61,217.35,18.99,265,129,7,401,Instock,4.7,454
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,10/17/2021,57,18.99,377.68,162.45,242.76,302.16,18.99,312,37,6,355,Instock,4.7,456
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,10/24/2021,96,18.99,632.74,273.6,408.83,508.93,18.99,269,29,0,298,Instock,4.7,457
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,10/31/2021,92,18.99,605.36,262.2,391.8,487.72,18.99,169,30,2,201,Instock,4.7,462
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,11/7/2021,101,18.99,688.92,287.85,430.14,535.42,18.99,72,31,143,246,Instock,4.7,464
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,11/14/2021,49,18.99,325.42,139.65,208.68,259.76,18.99,18,94,35,147,Instock,4.7,461
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,11/21/2021,47,18.99,309.26,133.95,200.16,249.16,18.99,0,64,34,98,OOS,4.7,465
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,11/28/2021,3,18.99,19.74,8.55,12.78,15.9,18.99,0,17,34,51,OOS,4.7,465
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,12/5/2021,0,18.99,0,0,0,0,18.99,0,3,34,37,OOS,4.7,465
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,12/12/2021,0,18.99,0,0,0,0,18.99,0,2,34,36,OOS,4.7,468
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,12/19/2021,1,18.99,6.58,2.85,4.26,5.3,18.99,0,2,27,29,OOS,4.7,470
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,12/26/2021,1,18.99,6.58,2.85,4.26,5.3,18.99,0,1,27,28,OOS,4.7,472
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,1/2/2022,1,18.99,6.58,2.85,4.26,5.3,18.99,0,1,27,28,OOS,4.7,474
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,1/9/2022,0,18.99,0,0,0,0,18.99,0,1,27,28,OOS,4.7,475
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,1/16/2022,0,18.99,0,0,0,0,18.99,1,0,27,28,OOS,4.7,479
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,1/23/2022,1,18.99,7.03,2.85,4.26,4.85,18.99,1,0,27,28,OOS,4.7,480
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,1/30/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.7,481
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,2/6/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.7,481
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,2/13/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.7,484
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,2/20/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.7,485
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,2/27/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.7,486
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,3/6/2022,1,18.99,7.03,2.85,4.26,4.85,18.99,0,0,0,0,OOS,4.7,486
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,3/13/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.7,487
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,3/20/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.7,488
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,3/27/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.7,489
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,4/3/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.7,489
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,4/10/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.7,489
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,4/17/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.7,494
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,4/24/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.7,494
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,5/1/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.7,495
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,5/8/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.7,495
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,5/15/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.6,496
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,5/22/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.6,496
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,5/29/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.6,498
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,6/5/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.6,501
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,6/12/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.6,505
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,6/19/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.6,506
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,6/26/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.6,507
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,7/3/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.6,510
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,7/10/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.6,481
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,7/17/2022,0,0,0,0,0,0,18.99,0,0,0,0,OOS,4.6,483
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,7/24/2022,1,19.9840048,7.287813656,2.99910027,4.258722383,5.44,19.99,0,0,0,0,OOS,4.7,484
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,7/31/2022,0,0,0,0,0,0,19.99,0,1,0,1,OOS,4.7,484
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,8/7/2022,0,0,0,0,0,0,19.99,0,0,0,0,OOS,4.7,484
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,8/14/2022,0,0,0,0,0,0,19.99,0,0,0,0,OOS,4.7,486
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,8/21/2022,0,0,0,0,0,0,19.99,0,0,0,0,OOS,4.7,487
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,8/28/2022,0,0,0,0,0,0,19.99,0,0,0,0,OOS,4.7,487
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,9/4/2022,0,0,0,0,0,0,19.99,0,0,0,0,OOS,4.7,487
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,9/11/2022,0,0,0,0,0,0,19.99,0,0,0,0,OOS,4.7,487
1000752,B00XN0L5LC,Opportunity,Party Supplies,Pastry Display,Cupcake Display Stand,9/18/2022,0,0,0,0,0,0,19.99,0,0,0,0,OOS,4.7,487